t_s,x_px,y_px,elevation
561.1,1118.41,288.54,334.41754150390625
561.2,1118.52,288.61,335.44732666015625
561.3,1118.63,288.69,335.44732666015625
561.4,1118.74,288.76,335.44732666015625
561.5,1118.85,288.84,335.44732666015625
561.6,1118.96,288.91,335.44732666015625
561.7,1119.07,288.99,335.44732666015625
561.8,1119.18,289.06,335.44732666015625
561.9,1119.29,289.14,335.44732666015625
562.0,1119.4,289.21,335.44732666015625
562.1,1119.51,289.29,335.44732666015625
562.2,1119.62,289.36,335.44732666015625
562.3,1119.73,289.44,335.44732666015625
562.4,1119.84,289.51,337.87835693359375
562.5,1119.95,289.59,337.87835693359375
562.6,1120.06,289.66,337.87835693359375
562.7,1120.17,289.74,337.87835693359375
562.8,1120.28,289.81,337.87835693359375
562.9,1120.4,289.89,337.87835693359375
563.0,1120.51,289.96,337.31597900390625
563.1,1120.62,290.04,337.31597900390625
563.2,1120.73,290.11,337.31597900390625
563.3,1120.84,290.19,337.31597900390625
563.4,1120.95,290.26,337.31597900390625
563.5,1121.06,290.34,337.31597900390625
563.6,1121.17,290.41,337.31597900390625
563.7,1121.28,290.49,337.31597900390625
563.8,1121.39,290.56,336.24871826171875
563.9,1121.5,290.64,336.24871826171875
564.0,1121.61,290.71,336.24871826171875
564.1,1121.72,290.79,336.24871826171875
564.2,1121.83,290.86,336.24871826171875
564.3,1121.94,290.94,336.24871826171875
564.4,1122.05,291.01,336.24871826171875
564.5,1122.16,291.09,336.24871826171875
564.6,1122.27,291.16,336.24871826171875
564.7,1122.38,291.24,336.24871826171875
564.8,1122.49,291.31,336.24871826171875
564.9,1122.6,291.39,336.0797424316406
565.0,1122.71,291.46,336.0797424316406
565.1,1122.82,291.54,334.7156677246094
565.2,1122.93,291.61,334.7156677246094
565.3,1123.04,291.69,334.7156677246094
565.4,1123.15,291.76,334.7156677246094
565.5,1123.26,291.84,334.7156677246094
565.6,1123.37,291.91,334.7156677246094
565.7,1123.48,291.99,334.7156677246094
565.8,1123.59,292.06,334.7156677246094
565.9,1123.7,292.14,334.7156677246094
566.0,1123.81,292.21,334.7156677246094
566.1,1123.92,292.29,334.7156677246094
566.2,1124.03,292.36,334.7156677246094
566.3,1124.14,292.44,334.7156677246094
566.4,1124.25,292.51,332.94464111328125
566.5,1124.36,292.59,332.94464111328125
566.6,1124.47,292.66,332.94464111328125
566.7,1124.58,292.74,332.653564453125
566.8,1124.69,292.81,332.653564453125
566.9,1124.8,292.89,332.653564453125
567.0,1124.91,292.96,332.653564453125
567.1,1125.02,293.04,332.653564453125
567.2,1125.13,293.11,332.653564453125
567.3,1125.24,293.19,332.653564453125
567.4,1125.35,293.26,332.653564453125
567.5,1125.46,293.34,332.653564453125
567.6,1125.58,293.41,332.653564453125
567.7,1125.69,293.49,332.653564453125
567.8,1125.8,293.56,332.5420227050781
567.9,1125.91,293.64,332.5420227050781
568.0,1126.02,293.71,332.5420227050781
568.1,1126.13,293.79,332.5420227050781
568.2,1126.24,293.86,332.5420227050781
568.3,1126.35,293.94,332.5420227050781
568.4,1126.46,294.01,332.5420227050781
568.5,1126.57,294.09,332.55706787109375
568.6,1126.68,294.16,332.55706787109375
568.7,1126.79,294.24,332.55706787109375
568.8,1126.9,294.31,332.55706787109375
568.9,1127.01,294.39,332.55706787109375
569.0,1127.12,294.46,332.55706787109375
569.1,1127.23,294.54,332.1600341796875
569.2,1127.34,294.61,332.1600341796875
569.3,1127.45,294.69,332.1600341796875
569.4,1127.56,294.76,332.1600341796875
569.5,1127.67,294.84,332.1600341796875
569.6,1127.78,294.91,332.1600341796875
569.7,1127.89,294.99,332.1600341796875
569.8,1128.0,295.06,332.1600341796875
569.9,1128.11,295.14,332.1600341796875
570.0,1128.22,295.21,332.1600341796875
570.1,1128.33,295.29,332.1600341796875
570.2,1128.44,295.36,332.1600341796875
570.3,1128.55,295.44,334.6944885253906
570.4,1128.66,295.51,335.518798828125
570.5,1128.77,295.59,335.518798828125
570.6,1128.88,295.66,335.518798828125
570.7,1128.99,295.74,335.518798828125
570.8,1129.1,295.81,335.518798828125
570.9,1129.21,295.89,335.518798828125
571.0,1129.32,295.96,335.518798828125
571.1,1129.43,296.04,335.518798828125
571.2,1129.54,296.11,335.518798828125
571.3,1129.65,296.19,335.518798828125
571.4,1129.76,296.26,335.518798828125
571.5,1129.87,296.34,335.518798828125
571.6,1129.98,296.41,335.518798828125
571.7,1130.09,296.49,335.518798828125
571.8,1130.2,296.56,334.7784118652344
571.9,1130.31,296.64,334.7784118652344
572.0,1130.42,296.71,334.7784118652344
572.1,1130.53,296.79,342.04736328125
572.2,1130.64,296.86,342.04736328125
572.3,1130.76,296.94,342.04736328125
572.4,1130.87,297.01,342.04736328125
572.5,1130.98,297.09,342.04736328125
572.6,1131.09,297.16,342.04736328125
572.7,1131.2,297.24,342.04736328125
572.8,1131.31,297.31,342.04736328125
572.9,1131.42,297.39,342.04736328125
573.0,1131.53,297.46,342.04736328125
573.1,1131.64,297.54,340.7415466308594
573.2,1131.75,297.61,340.7415466308594
573.3,1131.86,297.69,340.7415466308594
573.4,1131.97,297.77,340.7415466308594
573.5,1132.08,297.84,340.7415466308594
573.6,1132.19,297.92,340.7415466308594
573.7,1132.3,297.99,340.7415466308594
573.8,1132.41,298.07,340.7415466308594
573.9,1132.52,298.14,345.8775634765625
574.0,1132.63,298.22,345.8775634765625
574.1,1132.74,298.29,345.8775634765625
574.2,1132.85,298.37,345.8775634765625
574.3,1132.96,298.44,345.8775634765625
574.4,1133.07,298.52,342.4810791015625
574.5,1133.18,298.59,342.4810791015625
574.6,1133.29,298.67,342.4810791015625
574.7,1133.4,298.74,342.4810791015625
574.8,1133.51,298.82,342.4810791015625
574.9,1133.62,298.89,342.4810791015625
575.0,1133.73,298.97,342.4810791015625
575.1,1133.84,299.04,342.4810791015625
575.2,1133.95,299.12,342.4810791015625
575.3,1134.06,299.19,342.4810791015625
575.4,1134.17,299.27,342.4810791015625
575.5,1134.28,299.34,342.4810791015625
575.6,1134.39,299.42,342.4810791015625
575.7,1134.5,299.49,349.1700439453125
575.8,1134.61,299.57,342.5548095703125
575.9,1134.72,299.64,342.5548095703125
576.0,1134.83,299.72,342.5548095703125
576.1,1134.94,299.79,342.5548095703125
576.2,1135.05,299.87,342.5548095703125
576.3,1135.16,299.94,342.5548095703125
576.4,1135.27,300.02,342.5548095703125
576.5,1135.38,300.09,342.5548095703125
576.6,1135.49,300.17,342.5548095703125
576.7,1135.6,300.24,342.5548095703125
576.8,1135.71,300.32,342.5548095703125
576.9,1135.82,300.39,342.5548095703125
577.0,1135.94,300.47,342.5548095703125
577.1,1136.05,300.54,333.0078430175781
577.2,1136.16,300.62,333.0078430175781
577.3,1136.27,300.69,333.0078430175781
577.4,1136.38,300.77,333.0078430175781
577.5,1136.49,300.84,333.0078430175781
577.6,1136.6,300.92,343.5086669921875
577.7,1136.71,300.99,343.5086669921875
577.8,1136.82,301.07,343.5086669921875
577.9,1136.93,301.14,343.5086669921875
578.0,1137.04,301.22,343.5086669921875
578.1,1137.15,301.29,343.5086669921875
578.2,1137.26,301.37,343.5086669921875
578.3,1137.37,301.44,343.5086669921875
578.4,1137.48,301.52,338.471923828125
578.5,1137.59,301.59,338.471923828125
578.6,1137.7,301.67,338.471923828125
578.7,1137.81,301.74,338.471923828125
578.8,1137.92,301.82,338.471923828125
578.9,1138.03,301.89,338.471923828125
579.0,1138.14,301.97,338.471923828125
579.1,1138.25,302.04,338.471923828125
579.2,1138.36,302.12,338.471923828125
579.3,1138.47,302.19,338.471923828125
579.4,1138.58,302.27,347.74078369140625
579.5,1138.69,302.34,347.74078369140625
579.6,1138.8,302.42,347.74078369140625
579.7,1138.91,302.49,347.74078369140625
579.8,1139.02,302.57,346.0795593261719
579.9,1139.13,302.64,346.0795593261719
580.0,1139.24,302.72,346.0795593261719
580.1,1139.35,302.79,346.0795593261719
580.2,1139.46,302.87,346.0795593261719
580.3,1139.57,302.94,346.0795593261719
580.4,1139.68,303.02,346.0795593261719
580.5,1139.79,303.09,346.0795593261719
580.6,1139.9,303.17,346.0795593261719
580.7,1140.01,303.24,346.0795593261719
580.8,1140.12,303.32,346.0795593261719
580.9,1140.23,303.39,346.0795593261719
581.0,1140.34,303.47,346.0795593261719
581.1,1140.45,303.54,342.1515808105469
581.2,1140.56,303.62,347.4366760253906
581.3,1140.67,303.69,347.4366760253906
581.4,1140.78,303.77,347.4366760253906
581.5,1140.89,303.84,347.4366760253906
581.6,1141.0,303.92,347.4366760253906
581.7,1141.12,303.99,347.4366760253906
581.8,1141.23,304.07,347.4366760253906
581.9,1141.34,304.14,347.4366760253906
582.0,1141.45,304.22,347.4366760253906
582.1,1141.56,304.29,347.4366760253906
582.2,1141.67,304.37,347.4366760253906
582.3,1141.78,304.44,347.4366760253906
582.4,1141.89,304.52,342.2734375
582.5,1142.0,304.59,342.2734375
582.6,1142.11,304.67,342.2734375
582.7,1142.22,304.74,342.2734375
582.8,1142.33,304.82,342.2734375
582.9,1142.44,304.89,342.2734375
583.0,1142.55,304.97,343.8551940917969
583.1,1142.66,305.04,343.8551940917969
583.2,1142.77,305.12,343.8551940917969
583.3,1142.88,305.19,343.8551940917969
583.4,1142.99,305.27,343.8551940917969
583.5,1143.1,305.34,343.8551940917969
583.6,1143.21,305.42,343.8551940917969
583.7,1143.32,305.49,343.8551940917969
583.8,1143.43,305.57,338.2134094238281
583.9,1143.54,305.64,338.2134094238281
584.0,1143.65,305.72,338.2134094238281
584.1,1143.76,305.79,338.2134094238281
584.2,1143.87,305.87,338.2134094238281
584.3,1143.98,305.94,338.2134094238281
584.4,1144.09,306.02,338.2134094238281
584.5,1144.2,306.09,338.2134094238281
584.6,1144.31,306.17,338.2134094238281
584.7,1144.42,306.24,338.2134094238281
584.8,1144.53,306.32,341.43853759765625
584.9,1144.64,306.39,341.43853759765625
585.0,1144.75,306.47,341.43853759765625
585.1,1144.86,306.54,342.4725646972656
585.2,1144.97,306.62,342.4725646972656
585.3,1145.08,306.69,342.4725646972656
585.4,1145.19,306.77,342.4725646972656
585.5,1145.3,306.84,342.4725646972656
585.6,1145.41,306.92,342.4725646972656
585.7,1145.52,306.99,342.4725646972656
585.8,1145.63,307.07,342.4725646972656
585.9,1145.74,307.14,342.4725646972656
586.0,1145.85,307.22,342.4725646972656
586.1,1145.96,307.29,342.4725646972656
586.2,1146.07,307.37,342.4725646972656
586.3,1146.18,307.45,342.4725646972656
586.4,1146.3,307.52,343.3028259277344
586.5,1146.41,307.6,343.3028259277344
586.6,1146.52,307.67,347.103271484375
586.7,1146.63,307.75,347.103271484375
586.8,1146.74,307.82,347.103271484375
586.9,1146.85,307.9,347.103271484375
587.0,1146.96,307.97,347.103271484375
587.1,1147.07,308.05,347.103271484375
587.2,1147.18,308.12,347.103271484375
587.3,1147.29,308.2,347.103271484375
587.4,1147.4,308.27,347.103271484375
587.5,1147.51,308.35,347.103271484375
587.6,1147.62,308.42,347.103271484375
587.7,1147.73,308.5,347.103271484375
587.8,1147.84,308.57,347.1949462890625
587.9,1147.95,308.65,347.1949462890625
588.0,1148.06,308.72,347.1949462890625
588.1,1148.17,308.8,347.1949462890625
588.2,1148.28,308.87,347.1949462890625
588.3,1148.39,308.95,347.1949462890625
588.4,1148.5,309.02,347.1949462890625
588.5,1148.61,309.1,351.13134765625
588.6,1148.72,309.17,351.13134765625
588.7,1148.83,309.25,351.13134765625
588.8,1148.94,309.32,351.13134765625
588.9,1149.05,309.4,351.13134765625
589.0,1149.16,309.47,351.13134765625
589.1,1149.27,309.55,352.2536926269531
589.2,1149.38,309.62,352.2536926269531
589.3,1149.49,309.7,352.2536926269531
589.4,1149.6,309.77,352.2536926269531
589.5,1149.71,309.85,352.2536926269531
589.6,1149.82,309.92,352.2536926269531
589.7,1149.93,310.0,352.2536926269531
589.8,1150.04,310.07,352.2536926269531
589.9,1150.15,310.15,352.2536926269531
590.0,1150.26,310.22,352.2536926269531
590.1,1150.37,310.3,352.2536926269531
590.2,1150.48,310.37,352.2536926269531
590.3,1150.59,310.45,356.31072998046875
590.4,1150.7,310.52,353.8387756347656
590.5,1150.81,310.6,353.8387756347656
590.6,1150.92,310.67,353.8387756347656
590.7,1151.03,310.75,353.8387756347656
590.8,1151.14,310.82,353.8387756347656
590.9,1151.25,310.9,353.8387756347656
591.0,1151.36,310.97,353.8387756347656
591.1,1151.48,311.05,353.8387756347656
591.2,1151.59,311.12,353.8387756347656
591.3,1151.7,311.2,353.8387756347656
591.4,1151.81,311.27,353.8387756347656
591.5,1151.92,311.35,353.8387756347656
591.6,1152.03,311.42,353.8387756347656
591.7,1152.14,311.5,353.8387756347656
591.8,1152.25,311.57,352.262939453125
591.9,1152.36,311.65,352.262939453125
592.0,1152.47,311.72,352.262939453125
592.1,1152.58,311.8,352.4065856933594
592.2,1152.69,311.87,352.4065856933594
592.3,1152.8,311.95,352.4065856933594
592.4,1152.91,312.02,352.4065856933594
592.5,1153.02,312.1,352.4065856933594
592.6,1153.13,312.17,352.4065856933594
592.7,1153.24,312.25,352.4065856933594
592.8,1153.35,312.32,352.4065856933594
592.9,1153.46,312.4,352.4065856933594
593.0,1153.57,312.47,352.4065856933594
593.1,1153.68,312.55,349.48431396484375
593.2,1153.79,312.62,349.48431396484375
593.3,1153.9,312.7,349.48431396484375
593.4,1154.01,312.77,349.48431396484375
593.5,1154.12,312.85,349.48431396484375
593.6,1154.23,312.92,349.48431396484375
593.7,1154.34,313.0,349.48431396484375
593.8,1154.45,313.07,349.48431396484375
593.9,1154.56,313.15,351.8721923828125
594.0,1154.67,313.22,351.8721923828125
594.1,1154.78,313.3,351.8721923828125
594.2,1154.89,313.37,351.8721923828125
594.3,1155.0,313.45,351.8721923828125
594.4,1155.11,313.52,351.9601745605469
594.5,1155.22,313.6,351.9601745605469
594.6,1155.33,313.67,351.9601745605469
594.7,1155.44,313.75,351.9601745605469
594.8,1155.55,313.82,351.9601745605469
594.9,1155.66,313.9,351.9601745605469
595.0,1155.77,313.97,351.9601745605469
595.1,1155.88,314.05,351.9601745605469
595.2,1155.99,314.12,351.9601745605469
595.3,1156.1,314.2,351.9601745605469
595.4,1156.21,314.27,351.9601745605469
595.5,1156.32,314.35,351.9601745605469
595.6,1156.43,314.42,351.9601745605469
595.7,1156.54,314.5,354.1398010253906
595.8,1156.66,314.57,354.6177978515625
595.9,1156.77,314.65,354.6177978515625
596.0,1156.88,314.72,354.6177978515625
596.1,1156.99,314.8,354.6177978515625
596.2,1157.1,314.87,354.6177978515625
596.3,1157.21,314.95,354.6177978515625
596.4,1157.32,315.02,354.6177978515625
596.5,1157.43,315.1,354.6177978515625
596.6,1157.54,315.17,354.6177978515625
596.7,1157.65,315.25,354.6177978515625
596.8,1157.76,315.32,354.6177978515625
596.9,1157.87,315.4,354.6177978515625
597.0,1157.98,315.47,354.6177978515625
597.1,1158.09,315.55,353.164794921875
597.2,1158.2,315.62,353.164794921875
597.3,1158.31,315.7,353.164794921875
597.4,1158.42,315.77,353.164794921875
597.5,1158.53,315.85,356.7158203125
597.6,1158.64,315.92,356.7158203125
597.7,1158.75,316.0,356.7158203125
597.8,1158.86,316.07,356.7158203125
597.9,1158.97,316.15,356.7158203125
598.0,1159.08,316.22,356.7158203125
598.1,1159.19,316.3,356.7158203125
598.2,1159.3,316.37,356.7158203125
598.3,1159.41,316.45,356.7158203125
598.4,1159.52,316.52,354.00360107421875
598.5,1159.63,316.6,354.00360107421875
598.6,1159.74,316.67,354.00360107421875
598.7,1159.85,316.75,354.00360107421875
598.8,1159.96,316.82,354.00360107421875
598.9,1160.07,316.9,354.00360107421875
599.0,1160.18,316.97,354.00360107421875
599.1,1160.29,317.05,354.00360107421875
599.2,1160.4,317.13,354.00360107421875
599.3,1160.51,317.2,357.3954162597656
599.4,1160.62,317.28,357.3954162597656
599.5,1160.73,317.35,357.3954162597656
599.6,1160.84,317.43,357.3954162597656
599.7,1160.95,317.5,357.51947021484375
599.8,1161.06,317.58,357.51947021484375
599.9,1161.17,317.65,357.51947021484375
600.0,1161.28,317.73,357.51947021484375
600.1,1161.39,317.8,357.51947021484375
600.2,1161.5,317.88,357.51947021484375
600.3,1161.61,317.95,357.51947021484375
600.4,1161.73,318.03,357.51947021484375
600.5,1161.84,318.1,357.51947021484375
600.6,1161.95,318.18,357.51947021484375
600.7,1162.06,318.25,357.51947021484375
600.8,1162.17,318.33,357.51947021484375
600.9,1162.28,318.4,357.51947021484375
601.0,1162.39,318.48,357.51947021484375
601.1,1162.5,318.55,355.0678405761719
601.2,1162.61,318.63,358.7830810546875
601.3,1162.72,318.7,358.7830810546875
601.4,1162.83,318.78,358.7830810546875
601.5,1162.94,318.85,358.7830810546875
601.6,1163.05,318.93,358.7830810546875
601.7,1163.16,319.0,358.7830810546875
601.8,1163.27,319.08,358.7830810546875
601.9,1163.38,319.15,358.7830810546875
602.0,1163.49,319.23,358.7830810546875
602.1,1163.6,319.3,358.7830810546875
602.2,1163.71,319.38,358.7830810546875
602.3,1163.82,319.45,358.7830810546875
602.4,1163.93,319.53,357.40570068359375
602.5,1164.04,319.6,357.40570068359375
602.6,1164.15,319.68,357.40570068359375
602.7,1164.26,319.75,357.40570068359375
602.8,1164.37,319.83,357.40570068359375
602.9,1164.48,319.9,357.40570068359375
603.0,1164.59,319.98,360.8966064453125
603.1,1164.7,320.05,360.8966064453125
603.2,1164.81,320.13,360.8966064453125
603.3,1164.92,320.2,360.8966064453125
603.4,1165.03,320.28,360.8966064453125
603.5,1165.14,320.35,360.8966064453125
603.6,1165.25,320.43,360.8966064453125
603.7,1165.36,320.5,360.4725646972656
603.8,1165.47,320.58,360.4725646972656
603.9,1165.58,320.65,360.4725646972656
604.0,1165.69,320.73,360.4725646972656
604.1,1165.8,320.8,360.4725646972656
604.2,1165.91,320.88,360.4725646972656
604.3,1166.02,320.95,360.4725646972656
604.4,1166.13,321.03,360.4725646972656
604.5,1166.24,321.1,360.4725646972656
604.6,1166.35,321.18,360.4725646972656
604.7,1166.46,321.25,360.4725646972656
604.8,1166.57,321.33,364.2989807128906
604.9,1166.68,321.4,364.2989807128906
605.0,1166.79,321.48,364.2989807128906
605.1,1166.91,321.55,364.3666687011719
605.2,1167.02,321.63,364.3666687011719
605.3,1167.13,321.7,364.3666687011719
605.4,1167.24,321.78,364.3666687011719
605.5,1167.35,321.85,364.3666687011719
605.6,1167.46,321.93,364.3666687011719
605.7,1167.57,322.0,364.3666687011719
605.8,1167.68,322.08,364.3666687011719
605.9,1167.79,322.15,364.3666687011719
606.0,1167.9,322.23,364.3666687011719
606.1,1168.01,322.3,364.3666687011719
606.2,1168.12,322.38,364.3666687011719
606.3,1168.23,322.45,364.3666687011719
606.4,1168.34,322.53,365.90557861328125
606.5,1168.45,322.6,365.90557861328125
606.6,1168.56,322.68,367.8338928222656
606.7,1168.67,322.75,367.8338928222656
606.8,1168.78,322.83,367.8338928222656
606.9,1168.89,322.9,367.8338928222656
607.0,1169.0,322.98,367.8338928222656
607.1,1169.11,323.05,367.8338928222656
607.2,1169.22,323.13,367.8338928222656
607.3,1169.33,323.2,367.8338928222656
607.4,1169.44,323.28,367.8338928222656
607.5,1169.55,323.35,367.8338928222656
607.6,1169.66,323.43,367.8338928222656
607.7,1169.77,323.5,372.60308837890625
607.8,1169.88,323.58,372.60308837890625
607.9,1169.99,323.65,372.60308837890625
608.0,1170.1,323.73,372.60308837890625
608.1,1170.21,323.8,372.60308837890625
608.2,1170.32,323.88,372.60308837890625
608.3,1170.43,323.95,372.60308837890625
608.4,1170.54,324.03,374.54852294921875
608.5,1170.65,324.1,374.54852294921875
608.6,1170.76,324.18,374.54852294921875
608.7,1170.87,324.25,374.54852294921875
608.8,1170.98,324.33,374.54852294921875
608.9,1171.09,324.4,374.54852294921875
609.0,1171.2,324.48,374.54852294921875
609.1,1171.31,324.55,378.04876708984375
609.2,1171.42,324.63,378.04876708984375
609.3,1171.53,324.7,378.04876708984375
609.4,1171.64,324.78,378.04876708984375
609.5,1171.75,324.85,378.04876708984375
609.6,1171.86,324.93,378.04876708984375
609.7,1171.97,325.0,378.04876708984375
609.8,1172.09,325.08,378.04876708984375
609.9,1172.2,325.15,378.04876708984375
610.0,1172.31,325.23,378.04876708984375
610.1,1172.42,325.3,378.04876708984375
